Country,City,AccentCity,Region,Population,Latitude,Longitude
ie,moyvalley,Moyvalley,12,,53.428611100000005,-6.918888900000001
ie,moyvally,Moyvally,12,,53.428611100000005,-6.918888900000001
ie,moyvore,Moyvore,29,,53.533333299999995,-7.616666700000001
ie,moyvoughly,Moyvoughly,29,,53.4333333,-7.7
ie,muccurragh,Muccurragh,04,,51.716666700000005,-9.566666699999999
ie,muchwood cross roads,Muchwood Cross Roads,30,,52.35805560000001,-6.557777799999999
ie,muckanaghkillew,Muckanaghkillew,10,,53.3430556,-9.4630556
ie,muckanagh,Muckanagh,10,,53.166388899999994,-8.1513889
ie,muckanagh,Muckanagh,20,,53.9455556,-9.1716667
ie,muckinish,Muckinish,23,,53.1880556,-8.0494444
ie,mucklon,Mucklon,12,,53.3702778,-6.833611099999999
ie,muckros,Muckros,06,,54.613055599999996,-8.5811111
ie,muckrush,Muckrush,10,,53.3566667,-9.0705556
ie,muff,Muff,06,,55.0666667,-7.2666667
ie,muileann an bhata,Muileann an Bhata,13,,52.3672222,-7.164722200000001
ie,muileann na huamhan,Muileann na hUamhan,26,,52.51,-7.5041667
ie,muilte farannain,Muilte Farannáin,29,,53.6166667,-7.383333299999999
ie,muinchille,Muinchille,02,,54.0725,-7.0819444
ie,muineachan,Muineachán,22,,54.25,-6.9666667
ie,muineagh,Muineagh,06,,55.194166700000004,-7.5302777999999995
ie,muine bheag,Muine Bheag,01,,52.6958333,-6.989722200000001
ie,muine gall,Muine Gall,23,,52.880277799999995,-7.958611099999999
ie,muine mhea,Muine Mheá,10,,53.36777779999999,-8.6977778
ie,muingerroon bridge,Muingerroon Bridge,20,,54.2191667,-9.8022222
ie,muingingaun,Muingingaun,20,,54.214722200000004,-9.7219444
ie,muing,Muing,11,,52.2816667,-9.680833300000002
ie,muingrevagh,Muingrevagh,20,,54.3061111,-9.321666699999998
ie,muings bridge,Muings Bridge,20,,54.2116667,-9.8733333
ie,muingvautia,Muingvautia,11,,52.3,-9.45
ie,muingwee,Muingwee,11,,52.35,-9.416666699999999
ie,muingwore,Muingwore,25,,54.166388899999994,-9.035833300000002
ie,mulgrave bridge,Mulgrave Bridge,26,,52.6591667,-7.952777799999999
ie,mulhurddart,Mulhurddart,07,,53.403611100000006,-6.4011111
ie,mullaboden,Mullaboden,12,,53.1436111,-6.634722200000001
ie,mullabohy cross roads,Mullabohy Cross Roads,19,,53.9833333,-6.4972222
ie,mullabryan,Mullabryan,22,,54.3666667,-6.9666667
ie,mullach ide,Mullach Íde,07,,53.4508333,-6.1544444
ie,mullach,Mullach,03,,52.8008333,-9.4119444
ie,mullacrew,Mullacrew,19,,53.936111100000005,-6.5402778
ie,mullacrew,Mullacrew,23,,53.201666700000004,-7.6269444
ie,mullafarry,Mullafarry,20,,54.1883333,-9.2308333
ie,mullaghanard cross roads,Mullaghanard Cross Roads,15,,53.122777799999994,-7.374722200000001
ie,mullaghanarry,Mullaghanarry,25,,54.091111100000006,-8.721111099999998
ie,mullagharry,Mullagharry,06,,55.2008333,-7.527222200000001
ie,mullaghawny,Mullaghawny,20,,54.06222220000001,-9.1091667
ie,mullaghboy,Mullaghboy,14,,54.008888899999995,-7.9666667
ie,mullaghgarve,Mullaghgarve,14,,54.0805556,-7.936111099999999
ie,mullaghglass,Mullaghglass,10,,53.596388899999994,-9.9275
ie,mullaghmore,Mullaghmore,25,,54.4663889,-8.448611099999999
ie,mullagh,Mullagh,02,,53.8130556,-6.951388900000001
ie,mullagh,Mullagh,03,,52.8008333,-9.4119444
ie,mullagh,Mullagh,10,,53.2175,-8.4183333
ie,mullagh,Mullagh,20,,53.75,-9.733333300000002
ie,mullagh,Mullagh,21,,53.4566667,-6.6316667
ie,mullaghnacross,Mullaghnacross,20,,54.2425,-9.253611099999999
ie,mullaghnaneane,Mullaghnaneane,25,,54.3755556,-8.531666699999999
ie,mullaghoran,Mullaghoran,02,,53.85,-7.45
ie,mullaghroe,Mullaghroe,25,,53.980277799999996,-8.461111099999998
ie,mullaloughan,Mullaloughan,22,,54.2891667,-6.934722200000001
ie,mullamast cross roads,Mullamast Cross Roads,12,,52.997777799999994,-6.8544444
ie,mullanacross,Mullanacross,06,,54.5891667,-8.162777799999999
ie,mullanacross,Mullanacross,22,,54.3880556,-6.9841667
ie,mullanadarragh,Mullanadarragh,14,,53.968611100000004,-7.6738889000000015
ie,mullanalaghta,Mullanalaghta,18,,53.8333333,-7.5166667
ie,mullanasole,Mullanasole,06,,54.605,-8.135
ie,mullan cross roads,Mullan Cross Roads,31,,52.909444400000005,-6.5022222
ie,mullanmore,Mullanmore,06,,54.792777799999996,-8.2377778
ie,mullan,Mullan,06,,55.1319444,-7.847777799999999
ie,mullan,Mullan,22,,54.363055599999996,-6.920277799999999
ie,mullanyduffy,Mullanyduffy,14,,54.3308333,-8.1702778
ie,mullany's cross,Mullany's Cross,25,,54.069166700000004,-8.8655556
ie,mullaun,Mullaun,24,,54.0630556,-8.0944444
ie,mullawornia,Mullawornia,18,,53.5833333,-7.8
ie,mullenaranky,Mullenaranky,26,,52.3952778,-7.6466667
ie,mullenbeg cross roads,Mullenbeg Cross Roads,13,,52.400833299999995,-7.301111099999999
ie,mullenieran bridge,Mullenieran Bridge,06,,54.78972220000001,-8.288888900000002
ie,mullennaglogh,Mullennaglogh,26,,52.4469444,-7.4677777999999995
ie,mullennakill,Mullennakill,13,,52.43,-7.107777799999999
ie,mullinahone,Mullinahone,26,,52.51,-7.5041667
ie,mullinavat,Mullinavat,13,,52.3672222,-7.164722200000001
ie,mullinderry bridge,Mullinderry Bridge,30,,52.2922222,-6.807777799999999
ie,mullingar,Mullingar,06,,54.80527779999999,-7.676388900000001
ie,mullingar,Mullingar,29,17262.0,53.533333299999995,-7.35
ie,mullinoly,Mullinoly,26,,52.5005556,-7.5030556
ie,mullycagh,Mullycagh,12,,53.0444444,-6.6119444000000005
ie,mully,Mully,02,,54.2030556,-7.902222200000001
ie,mulmontry bridge,Mulmontry Bridge,30,,52.334166700000004,-6.6766667
ie,mulnamin,Mulnamin,06,,54.831944400000005,-8.323888900000002
ie,mulrany,Mulrany,20,,53.9038889,-9.7897222
ie,mulroog,Mulroog,10,,53.1816667,-8.937777800000001
ie,multyfarnham,Multyfarnham,29,,53.6166667,-7.383333299999999
ie,mungairit,Mungairit,16,,52.6358333,-8.696666699999998
ie,mungret,Mungret,16,,52.6358333,-8.696666699999998
ie,munnagashel,Munnagashel,14,,54.283333299999995,-8.130833299999999
ie,muntermellan,Muntermellan,06,,55.1988889,-7.961388900000001
ie,murhaun,Murhaun,14,,54.0641667,-8.0286111
ie,murirrigane,Murirrigane,11,,52.2769444,-10.1686111
ie,murlas bridge,Murlas Bridge,06,,54.6538889,-8.1380556
ie,murnaghbeg,Murnaghbeg,04,,51.931388899999995,-9.1902778
ie,murntown,Murntown,30,,52.281111100000004,-6.52
ie,murphy's bridge,Murphy's Bridge,23,,53.323055599999996,-7.433611099999999
ie,murragh,Murragh,04,,51.743055600000005,-8.914166699999999
ie,murrays cross,Murrays Cross,19,,53.81,-6.2972222
ie,murreagh,Murreagh,11,,52.186944399999994,-10.363888900000001
ie,murrins cross roads,Murrins Cross Roads,16,,52.355,-8.4847222
ie,murrisk,Murrisk,20,,53.783333299999995,-9.65
ie,murroogh,Murroogh,10,,53.1313889,-9.2744444
ie,murrough,Murrough,10,,53.1313889,-9.2744444
ie,murtey's cross roads,Murtey's Cross Roads,04,,52.0205556,-8.065
ie,musheen,Musheen,04,,51.8861111,-8.513888900000001
ie,mutton bridge,Mutton Bridge,04,,51.6566667,-9.2725
ie,mweelin,Mweelin,20,,53.941944400000004,-10.023888900000001
ie,mweennalaa,Mweennalaa,11,,52.256666700000004,-9.5397222
ie,mweewillin,Mweewillin,20,,53.89388889999999,-9.92
ie,myaugh,Myaugh,30,,52.555833299999996,-6.4758333
ie,mye cross roads,Mye Cross Roads,30,,52.4716667,-6.5125
ie,mylane cross roads,Mylane Cross Roads,04,,51.8497222,-8.645
ie,mylerstown cross roads,Mylerstown Cross Roads,12,,53.083611100000006,-6.945833299999999
ie,mylerstown,Mylerstown,12,,53.2666667,-6.8
ie,myross,Myross,04,,51.53194439999999,-9.146666699999999
ie,myrtlegrove,Myrtlegrove,23,,52.9191667,-7.954722200000001
ie,myrtleville,Myrtleville,04,,51.78055560000001,-8.2944444
ie,myshall,Myshall,01,,52.685,-6.7783333
ie,naas,Naas,12,20554.0,53.2158333,-6.6669444
ie,na ceala beaga,Na Ceala Beaga,06,,54.6333333,-8.45
ie,na cealla beaga,Na Cealla Beaga,06,,54.6333333,-8.45
ie,na clocha liatha,Na Clocha Liatha,31,,53.1408333,-6.063055599999999
ie,nacrimina,Nacrimina,10,,53.3144444,-9.585
ie,nadanuller beg,Nadanuller Beg,04,,52.054444399999994,-8.853611099999998
ie,nad,Nad,04,,52.0666667,-8.833333300000001
ie,na dunaibh,Na Dúnaibh,06,,55.1969444,-7.852222200000001
ie,na fearnain,Na Fearnáin,04,,51.8647222,-8.806111099999999
ie,na forbacha,Na Forbacha,10,,53.2575,-9.2125
ie,na gleannta,Na Gleannta,06,,54.7975,-8.2825
ie,nags head,Nags Head,07,,53.5605556,-6.2716667
ie,na hailichi,Na hAilichí,04,,51.6333333,-10.0333333
ie,nahana,Nahana,23,,53.22472220000001,-7.1194444
ie,na haorai,Na hAoraí,04,,51.6833333,-9.95
ie,nail,Nail,10,,53.175555599999996,-8.2644444
ie,nanny's cross roads,Nanny's Cross Roads,26,,52.652222200000004,-8.185
ie,naran,Naran,06,,54.839444400000005,-8.473333300000002
ie,narin,Narin,06,,54.839444400000005,-8.473333300000002
ie,narraghmore,Narraghmore,12,,53.0475,-6.834444400000001
ie,nart,Nart,22,,54.235833299999996,-7.1391667000000005
ie,na sceiri,Na Sceirí,07,,53.582777799999995,-6.1083333
ie,nash bridge,Nash Bridge,30,,52.3183333,-6.855
ie,na sollain,Na Solláin,12,,53.2488889,-6.666111099999999
ie,naul,Naul,07,,53.5866667,-6.2897222
ie,navan,Navan,21,24545.0,53.652777799999996,-6.681388900000001
ie,navenny,Navenny,06,,54.7955556,-7.772777799999999
ie,neale,Neale,20,,53.5666667,-9.233333300000002
ie,nealstown,Nealstown,15,,52.990277799999994,-7.702777799999999
ie,neddans house,Neddans House,26,,52.3022222,-7.857222200000001
ie,nedinagh,Nedinagh,04,,51.73111110000001,-9.073611099999999
ie,neesha,Neesha,11,,51.9872222,-9.937222199999999
ie,neidin,Neidin,11,,51.8833333,-9.583333300000001
ie,nelson bridge,Nelson Bridge,30,,52.2647222,-6.766944400000001
ie,nenagh bridge,Nenagh Bridge,26,,52.881666700000004,-8.1958333
ie,nenagh,Nenagh,26,6672.0,52.8619444,-8.1966667
ie,nester's bridge,Nester's Bridge,03,,52.89388889999999,-8.8219444
ie,nethertown,Nethertown,30,,52.180555600000005,-6.3594444
ie,nevitt,Nevitt,07,,53.555,-6.2375
ie,newbawn,Newbawn,30,,52.3402778,-6.7844444
ie,newberry,Newberry,12,,53.1336111,-6.725
ie,new birmingham,New Birmingham,26,,52.6158333,-7.640277799999999
ie,newbliss,Newbliss,22,,54.156388899999996,-7.135
ie,new bridge,New Bridge,03,,52.6538889,-9.235
ie,new bridge,New Bridge,04,,51.5552778,-9.273333300000001
ie,newbridge,Newbridge,10,,53.1116667,-8.3177778
ie,newbridge,Newbridge,12,18860.0,53.1819444,-6.7966667
ie,new bridge,New Bridge,14,,54.3225,-8.200277799999999
ie,new bridge,New Bridge,15,,52.85611110000001,-7.3644444
ie,new bridge,New Bridge,16,,52.50027779999999,-8.453055599999999
ie,newbridge,Newbridge,16,,52.553611100000005,-8.9913889
ie,new bridge,New Bridge,16,,52.590277799999996,-8.3147222
ie,new bridge,New Bridge,26,,53.130277799999995,-7.975
ie,new bridge,New Bridge,30,,52.2463889,-6.8455556
ie,newbridge,Newbridge,30,,52.28055560000001,-6.556111099999999
ie,new bridge,New Bridge,30,,52.7408333,-6.600277799999999
ie,newbridge,Newbridge,31,,52.85277779999999,-6.2169444
ie,newcastle cross roads,Newcastle Cross Roads,30,,52.2619444,-6.5508333
ie,newcastle,Newcastle,07,,53.3011111,-6.5022222
ie,newcastle,Newcastle,10,,53.3408333,-8.678333300000002
ie,newcastle,Newcastle,16,4184.0,52.4491667,-9.0611111
ie,newcastle,Newcastle,26,,52.2727778,-7.811111099999999
ie,newcastle,Newcastle,30,,52.366111100000005,-6.5280556
ie,newcastle,Newcastle,31,,53.0683333,-6.0658332999999995
ie,newcastle west,Newcastle West,16,,52.4491667,-9.0611111
ie,newcestown,Newcestown,04,,51.7822222,-8.8736111
ie,new chapel cross,New Chapel Cross,11,,51.851388899999996,-10.166666699999999
ie,newchapel,Newchapel,26,,52.98472220000001,-8.2247222
ie,new grove,New Grove,26,,52.906111100000004,-7.871388900000001
ie,newhall cross roads,Newhall Cross Roads,03,,52.7986111,-9.013888900000001
ie,newhall cross roads,Newhall Cross Roads,12,,53.213333299999995,-6.708611099999999
ie,newhouse,Newhouse,19,,53.7725,-6.313055599999999
ie,new inn cross roads,New Inn Cross Roads,15,,53.088333299999995,-7.188611099999999
ie,new inn,New Inn,02,,53.901944400000005,-7.1769444
ie,new inn,New Inn,10,,53.300277799999996,-8.4838889
ie,newinn,Newinn,26,,52.44,-7.8825
ie,new kildimo,New Kildimo,16,,52.6233333,-8.812222199999999
ie,new kilmainham,New Kilmainham,07,,53.3333333,-6.2833333
ie,newland,Newland,12,,53.1788889,-6.7116667
ie,newmarket cross roads,Newmarket Cross Roads,11,,52.2005556,-9.3227778
ie,newmarket,Newmarket,04,,52.216666700000005,-9.0
ie,newmarket,Newmarket,13,,52.4733333,-7.2591667
ie,newmarket on fergus,Newmarket on Fergus,03,,52.76,-8.8955556
ie,newmills,Newmills,04,,51.5872222,-8.9794444
ie,newmills,Newmills,06,,54.9291667,-7.807222200000001
ie,new mills,New Mills,15,,53.1091667,-7.3533333
ie,new pallas grean,New Pallas Grean,16,,52.56972220000001,-8.3355556
ie,newpark,Newpark,12,,53.11,-6.812222200000001
ie,newpark,Newpark,31,,53.0144444,-6.578888900000001
ie,newport,Newport,20,,53.8833333,-9.55
ie,newport,Newport,26,,52.711111100000004,-8.4097222
ie,newport pratt,Newport Pratt,20,,53.8833333,-9.55
ie,new quay,New Quay,03,,53.15472220000001,-9.079722199999999
ie,newrath bridge,Newrath Bridge,31,,53.0011111,-6.085
ie,new ross,New Ross,30,6695.0,52.396666700000004,-6.9366667
ie,new row,New Row,23,,53.221388899999994,-7.2194444
ie,newtonbarry,Newtonbarry,30,,52.65527779999999,-6.656111099999999
ie,newton mount kennedy,Newton Mount Kennedy,31,,53.089722200000004,-6.1119444000000005
ie,newton,Newton,24,,53.3616667,-8.22
ie,newtownbarry,Newtownbarry,30,,52.65527779999999,-6.656111099999999
ie,newtown bellew,Newtown Bellew,10,,53.4833333,-8.566666699999999
ie,newtownbert,Newtownbert,12,,53.034444400000005,-7.0055556
ie,newtown bridge,Newtown Bridge,12,,52.8955556,-6.9230556
ie,newtownburke,Newtownburke,06,,54.7666667,-8.483333300000002
ie,newtown cloghans,Newtown Cloghans,20,,54.07,-9.2175
ie,newtown cross roads,Newtown Cross Roads,12,,53.145,-6.920555599999999
ie,newtown cunningham,Newtown Cunningham,06,,54.9963889,-7.5191667
ie,newtown daly,Newtown Daly,10,,53.176944400000004,-8.4869444
ie,newtown-dillon,Newtown-Dillon,20,,53.9641667,-8.794166699999998
ie,newtowndonore,Newtowndonore,12,,53.2575,-6.7966667
ie,newtown forbes,Newtown Forbes,18,,53.7666667,-7.8333333
ie,newtownfortescue,Newtownfortescue,21,,53.7661111,-6.5452778
ie,newtownfortesque,Newtownfortesque,21,,53.7661111,-6.5452778
ie,newtown gore,Newtown Gore,14,,54.043055599999995,-7.6730556
ie,newtownlaw,Newtownlaw,29,,53.373611100000005,-7.446388900000001
ie,newtown lower,Newtown Lower,26,,52.3916667,-7.4158333
ie,newtownlynch,Newtownlynch,10,,53.1661111,-9.020833300000001
ie,newtown monasterboice,Newtown Monasterboice,19,,53.7733333,-6.3986111
ie,newtown mount kennedy,Newtown Mount Kennedy,31,,53.089722200000004,-6.1119444000000005
ie,newtown,Newtown,03,,52.6341667,-9.7294444
ie,newtown,Newtown,04,,52.3075,-8.6575
ie,newtown,Newtown,10,,53.0983333,-8.4275
ie,newtown,Newtown,12,,53.1761111,-6.59
ie,newtown,Newtown,13,,52.55,-7.3
ie,newtown,Newtown,15,,52.862222200000005,-7.127222200000001
ie,newtown,Newtown,19,,53.7316667,-6.3377778
ie,newtown,Newtown,23,,53.1511111,-8.0125
ie,new town,New Town,24,,53.283333299999995,-8.1
ie,newtown,Newtown,24,,53.421111100000005,-8.0297222
ie,newtown,Newtown,26,,52.3991667,-7.3966667
ie,newtown,Newtown,27,,52.0683333,-7.6433333
ie,new town,New Town,29,,53.5833333,-7.5666667
ie,newtown,Newtown,30,,52.2036111,-6.821111099999999
ie,newtown sandes,Newtown Sandes,11,,52.5005556,-9.371388900000001
ie,newtownshandrum,Newtownshandrum,04,,52.35,-8.766666699999998
ie,newtown trim,Newtown Trim,21,,53.5561111,-6.77
ie,newtown vevay,Newtown Vevay,31,,53.191944400000004,-6.1316667
ie,new two pot house,New Two pot House,04,,52.1833333,-8.683333300000001
ie,new twopothouse village,New Twopothouse Village,04,,52.1833333,-8.683333300000001
ie,nicholastown,Nicholastown,12,,53.4194444,-6.7405555999999995
ie,nicholls cross roads,Nicholls Cross Roads,13,,52.610833299999996,-7.0791667
ie,nicker,Nicker,16,,52.5619444,-8.3533333
ie,ninch east,Ninch East,21,,53.685277799999994,-6.268611099999999
ie,ninemilehouse,Ninemilehouse,26,,52.464722200000004,-7.460277799999999
ie,nobber,Nobber,21,,53.82277779999999,-6.750555599999999
ie,noggusboy,Noggusboy,23,,53.2466667,-7.8508333
ie,nohaval bridge,Nohaval Bridge,04,,52.093611100000004,-9.206944400000001
ie,nohavaldaly,Nohavaldaly,04,,52.095833299999995,-9.1805556
ie,nohaval,Nohaval,04,,51.7247222,-8.4069444
ie,nohoval,Nohoval,04,,51.7247222,-8.4069444
ie,nolagh,Nolagh,02,,53.9486111,-6.921388900000001
ie,nore bridge,Nore Bridge,26,,52.9191667,-7.747222200000001
ie,north bridge,North Bridge,16,,52.40555560000001,-8.580833300000002
ie,northgrove,Northgrove,15,,53.0275,-7.597222200000001
ie,northlands,Northlands,02,,53.9630556,-6.858888900000001
ie,north ring,North Ring,04,,51.615,-8.8588889
ie,noughaval,Noughaval,03,,52.831944400000005,-8.916111099999998
ie,nun's cross,Nun's Cross,31,,53.013611100000006,-6.1269444
ie,nurney,Nurney,01,,52.7505556,-6.909722200000001
ie,nurney,Nurney,12,,53.095833299999995,-6.9511110999999985
ie,nursetown,Nursetown,04,,52.0833333,-8.7
ie,nutgrove,Nutgrove,10,,53.1480556,-8.335
ie,oaghley,Oaghley,11,,52.4519444,-9.570833300000002
ie,oakfield,Oakfield,12,,53.20972220000001,-6.645
ie,obelisks,Obelisks,12,,52.964722200000004,-6.8516667
ie,o'briensbridge,O'Briensbridge,03,,52.7547222,-8.4969444
ie,o'brien's bridge,O'Brien's Bridge,03,,52.9530556,-9.349166699999998
ie,o'callaghansmills,O'Callaghansmills,03,,52.8413889,-8.6863889
ie,o'connell bridge,O'Connell Bridge,11,,52.1827778,-9.535277800000001
ie,odoca,Odoca,31,,52.85277779999999,-6.2169444
ie,oggal,Oggal,02,,54.259722200000006,-7.9266667
ie,oghill bridge,Oghill Bridge,12,,53.1216667,-7.008888900000001
ie,oghill cross roads,Oghill Cross Roads,14,,53.9658333,-7.8944444
ie,oghil,Oghil,10,,53.1363889,-9.6980556
ie,ogonnelloe,Ogonnelloe,03,,52.8880556,-8.4575
ie,oilean ciarrai,Oileán Ciarraí,11,,52.2333333,-9.4666667
ie,oilgate,Oilgate,30,,52.4266667,-6.5388889
ie,oil mill bridge,Oil Mill Bridge,03,,52.7286111,-8.7675
ie,oldbawn,Oldbawn,07,,53.2755556,-6.3675
ie,oldboleys,Oldboleys,31,,53.199444400000004,-6.2777778
ie,old bride bridge,Old Bride Bridge,04,,52.0561111,-8.415833300000001
ie,old bridge,Old Bridge,16,,52.58,-8.3286111
ie,oldbridge,Oldbridge,31,,53.05,-6.2755556
ie,oldcastle,Oldcastle,20,,53.95,-9.0333333
ie,oldcastle,Oldcastle,21,,53.7683333,-7.158611099999999
ie,oldcastletown,Oldcastletown,04,,52.2591667,-8.4286111
ie,old chapel cross roads,Old Chapel Cross Roads,04,,51.806388899999995,-8.6944444
ie,oldchapel,Oldchapel,04,,51.7366667,-8.7855556
ie,old connaught,Old Connaught,07,,53.2083333,-6.1344444000000005
ie,old courth,Old Courth,04,,51.8616667,-8.3883333
ie,oldcourt,Oldcourt,04,,51.67055560000001,-8.570833300000002
ie,oldcourt,Oldcourt,12,,53.029166700000005,-6.9852777999999995
ie,oldcourt,Oldcourt,30,,52.345833299999995,-6.975277799999999
ie,oldcourt,Oldcourt,31,,53.175555599999996,-6.4705556
ie,oldgrange,Oldgrange,12,,53.03777779999999,-6.866111099999999
ie,old kilcullen,Old Kilcullen,12,,53.1063889,-6.765277799999999
ie,old kildimo,Old Kildimo,16,,52.6125,-8.806111099999999
ie,oldleagh,Oldleagh,15,,52.878055599999996,-7.022222200000001
ie,oldleighlin,Oldleighlin,01,,52.7361111,-7.0208333
ie,oldmill bridge,Oldmill Bridge,16,,52.478333299999996,-9.1022222
ie,old mountain,Old Mountain,06,,55.198055599999996,-7.493611099999999
ie,old pallas,Old Pallas,16,,52.54722220000001,-8.3525
ie,old pike bridge,Old Pike Bridge,27,,52.112777799999996,-7.5927777999999995
ie,old port house,Old Port House,04,,51.792777799999996,-8.788333300000001
ie,old ross,Old Ross,30,,52.3925,-6.82
ie,oldstreet,Oldstreet,10,,53.144444400000005,-8.2241667
ie,oldtown cross roads,Oldtown Cross Roads,30,,52.6411111,-6.5330556
ie,oldtowndonore,Oldtowndonore,12,,53.248611100000005,-6.7808333
ie,oldtown,Oldtown,03,,52.63222220000001,-9.7516667
ie,old town,Old Town,06,,54.941944400000004,-7.741111099999999
ie,oldtown,Oldtown,06,,55.1155556,-8.1069444
ie,oldtown,Oldtown,07,,53.52527779999999,-6.3155556
ie,oldtown,Oldtown,13,,52.52,-7.210555599999999
ie,old town,Old Town,15,,52.9058333,-7.374722200000001
ie,old town,Old Town,24,,53.2986111,-8.122222200000001
ie,old town,Old Town,30,,52.53277779999999,-6.7594444000000005
ie,old twopothouse cross roads,Old Twopothouse Cross Roads,04,,52.1833333,-8.633333300000002
ie,omeath,Omeath,19,,54.0869444,-6.2616667
ie,o meith,Ó Méith,19,,54.0869444,-6.2616667
ie,onaght,Onaght,10,,53.15138889999999,-9.79
ie,o'neill's cross roads,O'Neill's Cross Roads,12,,53.1838889,-6.9844444
ie,oolagh bridge,Oolagh Bridge,16,,52.4175,-9.273611099999998
ie,oola,Oola,16,,52.52972220000001,-8.2583333
ie,oranmore,Oranmore,10,1758.0,53.2683333,-8.92
ie,oran mor,Órán Mór,10,,53.2683333,-8.92
ie,oran,Oran,24,,53.6666667,-8.3333333
ie,orchard bridge,Orchard Bridge,01,,52.755277799999995,-6.956388900000001
ie,oristown,Oristown,21,,53.7255556,-6.801111099999999
ie,orkneys cross roads,Orkneys Cross Roads,26,,52.85972220000001,-7.849722200000001
ie,ormond view,Ormond View,10,,53.15,-8.2
ie,orristown cross roads,Orristown Cross Roads,30,,52.258888899999995,-6.4533333
ie,oughtagh,Oughtagh,20,,53.91527779999999,-9.0963889
ie,oughterard,Oughterard,10,,53.4166667,-9.333333300000001
